 redshift id F0378 F0378_err F0395 F0395_err F0410 F0410_err F0430 F0430_err F0515 F0515_err F0660 F0660_err F0861 F0861_err sdss.up sdss.up_err sdss.gp sdss.gp_err sdss.rp sdss.rp_err sdss.ip sdss.ip_err sdss.zp sdss.zp_err
0.001825 T17-1639 6.599235e-02 1.806341e-02 3.872777e-02 1.936388e-02 9.176172e-02 1.665518e-02 9.217555e-02 1.731965e-02 1.403954e-01 1.289636e-02 2.292891e-01 6.454672e-03 3.449763e-01 1.483978e-02 2.301220e-02 2.119502e-04 1.130860e-01 1.041561e-03 2.035637e-01 1.874891e-03 2.999290e-01 2.762448e-03 3.178626e-01 2.927623e-03
0.001825 T17-1156 3.128636e-02 1.564318e-02 2.945337e-02 1.472668e-02 1.471855e-03 7.359277e-04 1.375730e-02 6.878648e-03 4.162188e-02 1.282926e-02 2.657522e-02 5.744791e-03 1.576858e-02 7.884292e-03 3.158097e-03 1.163486e-04 7.044157e-03 3.243954e-04 1.393365e-02 6.416681e-04 1.898717e-02 3.497567e-04 2.303848e-02 6.365768e-04
0.001825 T17-1115 1.936021e-02 9.680103e-03 1.539164e-02 7.695820e-03 1.056511e-03 5.282555e-04 0.000000e+00 9.900000e+01 1.201475e-02 6.007377e-03 2.685519e-02 5.699673e-03 5.082551e-02 1.479026e-02 3.389257e-03 9.364864e-05 1.155599e-02 3.193037e-04 1.672409e-02 4.621037e-04 2.279957e-02 2.099918e-04 2.280555e-02 4.200938e-04
0.001825 T17-0611 1.733567e-02 8.667836e-03 4.140479e-02 2.070239e-02 8.055274e-02 1.783184e-02 6.321354e-02 1.725275e-02 1.393852e-01 1.273513e-02 2.253576e-01 6.418799e-03 3.035754e-01 1.569373e-02 2.546313e-02 2.345241e-04 1.191085e-01 1.097030e-03 2.059678e-01 1.897033e-03 2.822914e-01 2.600000e-03 2.816667e-01 2.594246e-03
0.001825 T17-0644 6.244370e-02 1.696637e-02 7.110077e-03 3.555038e-03 2.921769e-02 1.460884e-02 0.000000e+00 9.900000e+01 4.440560e-02 1.167813e-02 4.786141e-02 6.651904e-03 4.866592e-02 1.566853e-02 1.082031e-02 9.965877e-05 2.987387e-02 2.751485e-04 4.967822e-02 4.575533e-04 6.553096e-02 6.035624e-04 6.654109e-02 6.128661e-04
0.001825 T17-0670 1.576730e-02 7.883650e-03 4.801756e-02 2.135379e-02 6.113695e-02 1.876092e-02 1.096133e-01 1.731328e-02 1.770846e-01 1.269699e-02 2.396441e-01 6.886553e-03 2.591396e-01 1.633794e-02 3.421917e-02 3.151702e-04 1.251712e-01 1.152870e-03 1.997823e-01 1.840063e-03 2.487088e-01 2.290693e-03 2.498059e-01 2.300797e-03
0.001825 T17-0542 5.419729e-02 2.006174e-02 5.635309e-02 2.294173e-02 7.544640e-02 1.950900e-02 8.580069e-02 1.921377e-02 1.243811e-01 1.380269e-02 1.905169e-01 6.301190e-03 2.322961e-01 1.535421e-02 3.407267e-02 3.138209e-04 9.939111e-02 9.154260e-04 1.534971e-01 1.413760e-03 1.957885e-01 1.803279e-03 1.926526e-01 1.774396e-03
0.001825 T17-0598 4.092913e-02 2.022407e-02 1.688631e-02 8.443154e-03 1.191733e-02 5.958663e-03 6.875557e-03 3.437779e-03 3.994533e-02 1.279802e-02 5.286003e-02 6.636451e-03 3.635294e-02 1.601991e-02 6.987974e-03 1.287232e-04 2.440591e-02 4.495736e-04 4.003547e-02 3.687403e-04 5.333320e-02 4.912169e-04 5.691951e-02 5.242481e-04
0.001825 T17-0671 1.145144e-02 5.725721e-03 1.928760e-02 9.643798e-03 1.887023e-02 9.435115e-03 2.830395e-02 1.415198e-02 4.349401e-02 1.275938e-02 4.201039e-02 6.910078e-03 5.957604e-02 1.550194e-02 8.754447e-03 8.063143e-05 2.587901e-02 4.767091e-04 3.762457e-02 3.465351e-04 4.568317e-02 4.207576e-04 4.654239e-02 8.573425e-04
0.001825 T17-0726 3.780301e-02 1.890151e-02 6.208590e-02 2.521571e-02 6.479954e-02 2.000005e-02 5.898417e-02 1.669483e-02 1.345531e-01 1.235975e-02 1.991663e-01 6.898968e-03 2.551444e-01 1.538979e-02 2.599257e-02 2.394004e-04 1.119561e-01 1.031154e-03 1.866643e-01 1.719242e-03 2.664046e-01 2.453677e-03 2.697962e-01 2.484915e-03
0.001825 T17-0760 3.061794e-02 1.530897e-02 3.611953e-03 1.805976e-03 5.011266e-03 2.505633e-03 0.000000e+00 9.900000e+01 1.964405e-02 9.822026e-03 5.081139e-02 6.768315e-03 4.993786e-02 1.426716e-02 4.459697e-03 8.215065e-05 2.187023e-02 4.028646e-04 3.964762e-02 3.651681e-04 5.356953e-02 4.933936e-04 5.735255e-02 5.282365e-04
0.001825 T17-0584 1.943401e-02 9.717007e-03 0.000000e+00 9.900000e+01 2.030688e-02 1.015344e-02 2.049518e-02 1.024759e-02 4.044278e-02 1.333689e-02 2.923684e-02 6.171788e-03 3.164070e-02 1.582035e-02 3.446577e-03 1.269766e-04 1.313673e-02 3.629812e-04 2.439982e-02 4.494613e-04 3.424910e-02 3.154459e-04 3.750499e-02 6.908675e-04
0.001825 T17-2917 5.035142e-03 2.517571e-03 4.364550e-02 2.182275e-02 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 5.294086e-02 8.648894e-03 4.612928e-02 1.155151e-02 2.968850e-03 1.093765e-04 1.189473e-02 3.286636e-04 2.454800e-02 4.521909e-04 4.270928e-02 3.933670e-04 4.320400e-02 7.958471e-04
0.001825 T17-2879 0.000000e+00 9.900000e+01 8.607269e-03 4.303635e-03 4.477633e-02 2.238817e-02 2.821836e-02 1.410918e-02 3.523933e-02 1.699401e-02 7.876508e-02 8.819987e-03 1.129503e-01 1.179803e-02 1.075133e-02 9.902343e-05 4.349942e-02 4.006444e-04 7.610276e-02 7.009324e-04 1.153632e-01 1.062534e-03 1.145966e-01 1.055473e-03
0.001825 T17-2837 2.101587e-02 1.050793e-02 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 2.380903e-02 1.190451e-02 4.063778e-02 1.756766e-02 3.338573e-02 8.061076e-03 5.260334e-02 1.124588e-02 4.865172e-03 8.961977e-05 1.634168e-02 3.010248e-04 2.700155e-02 4.973869e-04 3.940366e-02 7.258421e-04 3.735162e-02 6.880422e-04
0.001825 T17-2737 6.686593e-03 3.343296e-03 1.585475e-02 7.927376e-03 0.000000e+00 9.900000e+01 3.480811e-02 1.740406e-02 2.230119e-02 1.115060e-02 3.485135e-02 8.304971e-03 5.946838e-02 1.261032e-02 2.945526e-03 8.138790e-05 1.265812e-02 3.497567e-04 3.187533e-02 5.871653e-04 4.971099e-02 4.578551e-04 5.485476e-02 1.010462e-03
0.001825 T17-2821 0.000000e+00 9.900000e+01 3.090274e-02 1.545137e-02 0.000000e+00 9.900000e+01 6.580277e-03 3.290139e-03 2.490483e-02 1.245241e-02 7.873864e-02 7.720184e-03 1.060125e-01 1.088584e-02 6.333589e-03 1.166690e-04 2.749610e-02 2.532484e-04 5.659579e-02 5.212665e-04 8.801721e-02 8.106685e-04 9.662910e-02 8.899869e-04
0.001825 T17-2795 0.000000e+00 9.900000e+01 2.791018e-03 1.395509e-03 4.607233e-02 2.303617e-02 1.097667e-02 5.488337e-03 3.263329e-02 1.631665e-02 4.427411e-02 7.649084e-03 6.988352e-02 1.103439e-02 4.187572e-03 1.157069e-04 2.246533e-02 4.138267e-04 4.026753e-02 3.708776e-04 6.091074e-02 5.610086e-04 6.098257e-02 5.616702e-04
0.001825 T17-2740 2.646882e-02 1.323441e-02 0.000000e+00 9.900000e+01 3.929455e-02 1.964727e-02 5.577308e-02 2.340245e-02 8.462634e-02 1.728271e-02 9.069641e-02 8.570727e-03 8.491245e-02 1.304812e-02 1.161360e-02 1.069652e-04 4.910462e-02 4.522703e-04 7.891509e-02 7.268348e-04 9.971416e-02 9.184013e-04 9.503886e-02 8.753402e-04
0.001825 T17-2718 1.050425e-02 5.252126e-03 0.000000e+00 9.900000e+01 3.373542e-02 1.686771e-02 0.000000e+00 9.900000e+01 2.949267e-02 1.474633e-02 3.606643e-02 7.512547e-03 3.702954e-02 1.160446e-02 2.916992e-03 1.074660e-04 8.853152e-03 3.261622e-04 1.742380e-02 3.209582e-04 2.797332e-02 5.152877e-04 2.896619e-02 8.003653e-04
0.001825 T17-2715 1.425861e-02 7.129304e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 2.262901e-02 1.131451e-02 4.553260e-02 8.291862e-03 6.837084e-02 1.184150e-02 3.418293e-03 1.259346e-04 2.088210e-02 3.846626e-04 4.222997e-02 3.889524e-04 6.777933e-02 6.242707e-04 7.982977e-02 7.352593e-04
0.001825 T17-2843 8.925463e-03 4.462732e-03 4.018799e-02 2.009399e-02 1.282687e-03 6.413434e-04 3.355470e-02 1.677735e-02 9.925398e-03 4.962699e-03 3.128141e-02 7.640921e-03 4.530538e-02 1.125435e-02 2.901556e-03 1.068973e-04 1.238612e-02 3.422411e-04 2.123896e-02 3.912361e-04 3.043321e-02 5.606004e-04 3.252095e-02 8.985871e-04
0.001825 T17-2810 0.000000e+00 9.900000e+01 4.178799e-02 2.089399e-02 1.094654e-02 5.473272e-03 6.594439e-03 3.297219e-03 1.684495e-02 8.422475e-03 3.817665e-02 7.652589e-03 7.288747e-02 1.210059e-02 4.259840e-03 1.177037e-04 1.954666e-02 3.600628e-04 3.409132e-02 3.139927e-04 5.157793e-02 4.750503e-04 5.508428e-02 1.014690e-03
0.001825 T17-2826 4.384658e-04 2.192329e-04 0.000000e+00 9.900000e+01 2.405510e-02 1.202755e-02 1.088919e-02 5.444597e-03 2.044243e-02 1.022121e-02 3.644118e-02 8.454677e-03 5.306325e-02 1.053236e-02 4.381896e-03 1.210763e-04 1.432800e-02 3.958972e-04 2.745386e-02 5.057188e-04 3.935104e-02 7.248730e-04 3.835836e-02 7.065871e-04
0.001825 T17-2988 3.048805e-02 1.524403e-02 7.270128e-03 3.635064e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 1.757245e-02 8.786226e-03 3.689017e-02 7.757701e-03 3.699871e-02 1.194805e-02 2.916361e-03 8.058204e-05 1.515149e-02 2.791009e-04 2.582065e-02 4.756340e-04 4.140075e-02 3.813150e-04 4.152899e-02 7.649923e-04
0.001825 T17-2945 2.891759e-02 1.445879e-02 2.799736e-02 1.399868e-02 2.750236e-02 1.375118e-02 5.470287e-02 2.173762e-02 5.165651e-02 1.696553e-02 1.029253e-02 5.146263e-03 2.696227e-02 1.139359e-02 1.903366e-03 1.227145e-04 5.365681e-03 3.459382e-04 1.417819e-02 3.917577e-04 1.869424e-02 5.165410e-04 2.608808e-02 7.208404e-04
0.001825 T17-2986 4.366585e-02 2.099707e-02 0.000000e+00 9.900000e+01 4.455428e-02 2.227714e-02 5.787372e-02 2.101148e-02 1.023981e-01 1.597214e-02 1.649238e-01 8.204138e-03 2.426060e-01 2.573554e-02 1.622820e-02 1.494672e-04 7.738488e-02 7.127411e-04 1.302975e-01 1.200084e-03 2.010027e-01 1.851304e-03 1.959072e-01 1.804372e-03
0.001825 T17-2936 3.676227e-02 1.838113e-02 2.951433e-03 1.475717e-03 0.000000e+00 9.900000e+01 3.585655e-02 1.792828e-02 5.142040e-02 1.737753e-02 2.729019e-02 7.711353e-03 4.668324e-02 1.174396e-02 6.980496e-03 1.285855e-04 2.060186e-02 3.795003e-04 2.963601e-02 2.729577e-04 3.979742e-02 7.330957e-04 4.023056e-02 7.410743e-04
0.001825 T17-2924 2.670320e-02 1.335160e-02 3.539411e-02 1.769705e-02 6.209137e-03 3.104569e-03 4.258436e-03 2.129218e-03 3.926715e-02 1.609729e-02 3.122178e-02 7.869981e-03 3.699958e-02 1.110615e-02 2.130985e-03 9.813546e-05 7.367981e-03 2.714464e-04 1.729863e-02 3.186526e-04 2.927650e-02 5.392930e-04 3.277340e-02 6.037083e-04
0.001825 T17-2954 3.145439e-02 1.572720e-02 1.334874e-02 6.674372e-03 4.549557e-02 2.274779e-02 6.528709e-02 2.120736e-02 6.632768e-02 1.723055e-02 1.106994e-01 9.081666e-03 1.572871e-01 1.145890e-02 1.377588e-02 1.268805e-04 5.312672e-02 4.893152e-04 8.617876e-02 7.937357e-04 1.212118e-01 1.116402e-03 1.283264e-01 1.181930e-03
0.001825 T17-2949 0.000000e+00 9.900000e+01 2.009368e-02 1.004684e-02 3.829897e-02 1.914948e-02 4.993848e-02 2.111003e-02 8.963586e-02 1.737830e-02 1.186653e-01 7.862229e-03 1.738222e-01 1.243664e-02 1.608699e-02 1.481667e-04 6.206038e-02 5.715973e-04 9.706170e-02 8.939713e-04 1.483490e-01 1.366345e-03 1.472700e-01 1.356407e-03
0.001825 T17-2942 4.467414e-02 1.965682e-02 2.171418e-02 1.085709e-02 5.203599e-02 2.601799e-02 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 4.743028e-02 7.779893e-03 4.030539e-02 1.214622e-02 7.187829e-03 1.324047e-04 1.955969e-02 3.603028e-04 3.062114e-02 2.820311e-04 4.041347e-02 7.444436e-04 4.915039e-02 9.053836e-04
0.001825 T17-2950 4.028525e-03 2.014263e-03 3.397606e-03 1.698803e-03 1.592768e-02 7.963838e-03 1.926948e-02 9.634739e-03 1.631476e-02 8.157379e-03 2.793323e-02 7.719112e-03 6.117382e-02 1.133130e-02 4.395636e-03 1.214559e-04 1.114417e-02 3.079247e-04 1.972296e-02 3.633104e-04 2.807198e-02 5.171049e-04 3.088745e-02 8.534517e-04
0.001825 T17-2992 1.889546e-02 9.447730e-03 2.348151e-02 1.174076e-02 8.531610e-02 4.180924e-02 3.818554e-02 1.909277e-02 9.793505e-02 2.711453e-02 9.827007e-02 1.169701e-02 1.144899e-01 1.503109e-02 1.257026e-02 1.157764e-04 4.968237e-02 4.575915e-04 7.960882e-02 7.332243e-04 1.083396e-01 9.978442e-04 1.078031e-01 9.929032e-04
0.001825 T17-2893 2.220971e-02 1.110486e-02 8.181721e-03 4.090861e-03 0.000000e+00 9.900000e+01 3.141957e-02 1.570978e-02 5.084135e-02 1.603478e-02 2.693155e-02 7.562026e-03 4.498063e-02 1.078632e-02 3.585044e-03 9.905843e-05 1.819385e-02 3.351431e-04 3.084935e-02 2.841330e-04 4.177427e-02 3.847553e-04 4.757428e-02 8.763507e-04
0.001825 T17-2898 3.366458e-02 1.683229e-02 4.167106e-02 2.083553e-02 1.832067e-02 9.160336e-03 2.730687e-02 1.365344e-02 1.190364e-02 5.951821e-03 3.579052e-02 7.625506e-03 4.810289e-02 1.127408e-02 4.560911e-03 1.260226e-04 1.819599e-02 3.351825e-04 2.836619e-02 5.225246e-04 3.653160e-02 6.729370e-04 4.022903e-02 7.410462e-04
0.001825 T17-2965 0.000000e+00 9.900000e+01 2.341035e-02 1.170518e-02 0.000000e+00 9.900000e+01 6.133417e-02 2.529394e-02 4.104241e-02 1.928156e-02 8.015605e-02 9.580576e-03 8.023178e-02 1.365609e-02 8.721155e-03 1.606496e-04 3.765900e-02 3.468522e-04 5.383584e-02 4.958464e-04 7.987943e-02 7.357167e-04 8.189564e-02 7.542867e-04
0.001825 T17-2547 4.863104e-03 2.431552e-03 6.006059e-02 2.747856e-02 0.000000e+00 9.900000e+01 4.531857e-02 2.265929e-02 7.485582e-02 1.790961e-02 8.378491e-02 7.886959e-03 9.173705e-02 1.144914e-02 1.853355e-02 1.707003e-04 5.325277e-02 4.904762e-04 7.954424e-02 7.326295e-04 1.024117e-01 9.432463e-04 9.944562e-02 9.159281e-04
0.001825 T17-2531 6.073107e-03 3.036553e-03 1.994201e-02 9.971007e-03 2.829055e-02 1.414527e-02 0.000000e+00 9.900000e+01 5.322649e-03 2.661324e-03 2.267974e-02 7.494012e-03 5.411724e-02 1.247116e-02 2.260879e-03 1.041173e-04 8.185429e-03 3.015623e-04 2.146295e-02 3.953621e-04 3.480728e-02 6.411738e-04 4.064991e-02 7.487990e-04
0.001825 T17-2499 3.694468e-03 1.847234e-03 0.000000e+00 9.900000e+01 5.716593e-03 2.858297e-03 2.141354e-02 1.070677e-02 1.510065e-02 7.550323e-03 4.734923e-02 8.417441e-03 6.440654e-02 1.178200e-02 3.051187e-03 1.124099e-04 1.764969e-02 3.251193e-04 3.809674e-02 3.508839e-04 5.841920e-02 5.380608e-04 5.939438e-02 5.470425e-04
0.001825 T17-2465 2.973347e-03 1.486674e-03 6.222440e-03 3.111220e-03 0.000000e+00 9.900000e+01 6.271851e-04 3.135926e-04 7.532163e-02 1.627787e-02 3.463069e-02 8.652132e-03 6.404899e-02 1.124196e-02 6.041572e-03 1.112899e-04 1.884795e-02 3.471921e-04 3.290488e-02 3.030651e-04 5.634182e-02 5.189273e-04 5.887874e-02 5.422933e-04
0.001825 T17-2429 2.008978e-02 1.004489e-02 3.385527e-03 1.692763e-03 3.131304e-02 1.565652e-02 5.651847e-02 2.133207e-02 4.723677e-03 2.361838e-03 5.815856e-02 8.473120e-03 8.076276e-02 1.108914e-02 9.205032e-03 8.478148e-05 2.820940e-02 2.598182e-04 4.793417e-02 4.414901e-04 6.766692e-02 6.232354e-04 6.754708e-02 6.221316e-04
0.001825 T17-2497 9.029494e-02 2.110699e-02 3.749839e-02 1.874919e-02 9.148434e-02 2.514363e-02 8.431576e-02 2.609794e-02 9.509552e-02 1.814187e-02 1.460060e-01 9.454609e-03 1.571806e-01 1.579897e-02 2.815390e-02 2.593070e-04 1.105515e-01 1.018217e-03 1.743704e-01 1.606011e-03 2.306683e-01 2.124534e-03 2.455162e-01 2.261288e-03
0.001825 T17-2506 3.928070e-02 1.964035e-02 8.241998e-02 2.456356e-02 9.224215e-02 2.655062e-02 5.541768e-02 2.454302e-02 1.248701e-01 2.251396e-02 1.640252e-01 8.796034e-03 2.161270e-01 1.392941e-02 2.215557e-02 2.040603e-04 9.148119e-02 8.425729e-04 1.545495e-01 1.423453e-03 2.126830e-01 1.958883e-03 2.267562e-01 2.088502e-03
0.001825 T17-2538 2.610508e-02 1.305254e-02 2.207239e-02 1.103620e-02 1.271000e-02 6.355000e-03 2.223361e-03 1.111680e-03 2.122953e-02 1.061477e-02 2.759523e-02 7.817816e-03 5.511876e-02 1.209168e-02 1.881155e-03 1.212826e-04 1.185934e-02 3.276856e-04 2.407590e-02 4.434945e-04 3.221909e-02 5.934976e-04 3.835782e-02 7.065772e-04
0.001825 T17-2493 0.000000e+00 9.900000e+01 1.358460e-02 6.792298e-03 0.000000e+00 9.900000e+01 1.210454e-02 6.052268e-03 1.643816e-02 8.219082e-03 5.607491e-02 8.041584e-03 8.681859e-02 1.196981e-02 7.277993e-03 1.340656e-04 3.174979e-02 2.924264e-04 5.719482e-02 5.267837e-04 6.917456e-02 6.371212e-04 7.239768e-02 6.668073e-04
0.001825 T17-2792 7.010613e-02 1.820181e-02 2.387646e-02 1.193823e-02 2.667069e-02 1.333535e-02 5.364561e-02 2.122959e-02 6.728508e-02 1.567326e-02 1.269578e-01 7.295522e-03 1.542613e-01 1.067125e-02 2.050457e-02 1.888541e-04 6.500906e-02 5.987556e-04 1.023264e-01 9.424607e-04 1.286640e-01 1.185039e-03 1.335970e-01 1.230474e-03
0.001825 T17-2767 2.036728e-02 1.018364e-02 2.742324e-03 1.371162e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 2.831430e-02 1.415715e-02 2.415379e-02 8.407829e-03 5.532587e-02 1.056272e-02 3.083727e-03 1.136087e-04 1.285337e-02 3.551516e-04 2.192022e-02 4.037854e-04 2.802646e-02 5.162665e-04 3.016004e-02 8.333526e-04
0.001825 T17-2761 0.000000e+00 9.900000e+01 3.524087e-02 1.762044e-02 0.000000e+00 9.900000e+01 2.218188e-02 1.109094e-02 7.002667e-02 1.689428e-02 5.471481e-02 8.197122e-03 7.158047e-02 1.195018e-02 7.203762e-03 1.326982e-04 2.319482e-02 4.272643e-04 4.028185e-02 3.710095e-04 6.306141e-02 5.808170e-04 6.540081e-02 6.023637e-04
0.001825 T17-2746 8.114104e-02 1.970025e-02 4.196644e-02 2.098322e-02 1.046791e-01 2.907425e-02 1.261313e-01 2.189314e-02 2.598766e-01 1.756440e-02 3.668538e-01 8.467931e-03 4.453065e-01 1.040777e-02 4.722431e-02 4.349520e-04 1.874800e-01 1.726755e-03 3.218313e-01 2.964176e-03 3.959360e-01 3.646705e-03 4.027399e-01 3.709371e-03
0.001825 T17-2730 1.293979e-02 6.469896e-03 3.699056e-02 1.849528e-02 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 3.206368e-02 1.603184e-02 1.819751e-02 8.073318e-03 4.062286e-02 1.153446e-02 3.411840e-03 1.256968e-04 1.687094e-02 3.107742e-04 2.541979e-02 4.682499e-04 3.791104e-02 6.983471e-04 4.548917e-02 8.379415e-04
0.001825 T17-2728 5.794150e-02 2.128025e-02 0.000000e+00 9.900000e+01 1.217938e-02 6.089691e-03 3.490638e-02 1.745319e-02 9.096587e-02 1.697289e-02 1.112582e-01 8.859568e-03 1.256451e-01 1.107868e-02 1.432276e-02 1.319175e-04 5.122595e-02 4.718084e-04 8.766645e-02 8.074379e-04 1.116846e-01 1.028653e-03 1.155736e-01 1.064473e-03
0.001825 T17-2615 2.184520e-02 1.092260e-02 7.236942e-02 2.415326e-02 7.408599e-02 2.576611e-02 7.281128e-02 2.285503e-02 1.082716e-01 1.817929e-02 2.649302e-01 1.472110e-02 3.341463e-01 2.012121e-02 1.871542e-02 1.723754e-04 9.450045e-02 8.703813e-04 1.363180e-01 1.255535e-03 1.823184e-01 1.679215e-03 1.960692e-01 1.805864e-03
0.001825 T17-2620 0.000000e+00 9.900000e+01 1.788960e-02 8.944802e-03 2.406366e-02 1.203183e-02 3.122568e-02 1.561284e-02 3.439882e-02 1.719941e-02 7.167549e-02 7.099989e-03 8.875416e-02 1.219152e-02 6.363450e-03 1.172191e-04 3.041176e-02 2.801027e-04 5.373731e-02 4.949389e-04 6.801828e-02 6.264715e-04 7.520569e-02 6.926700e-04
0.001825 T17-2608 7.128517e-02 1.837796e-02 7.115616e-02 2.716148e-02 7.263880e-02 2.584716e-02 7.536612e-02 2.085241e-02 8.781952e-02 1.528549e-02 1.226526e-01 7.510770e-03 1.357896e-01 1.008746e-02 1.839230e-02 1.693994e-04 6.542919e-02 6.026251e-04 9.880795e-02 9.100549e-04 1.161467e-01 1.069751e-03 1.181805e-01 1.088483e-03
0.001825 T17-2639 1.413177e-02 7.065886e-03 5.803552e-02 2.339391e-02 2.733006e-02 1.366503e-02 7.326075e-03 3.663037e-03 8.517934e-03 4.258967e-03 1.712518e-02 8.562592e-03 3.290852e-02 1.071167e-02 5.735182e-03 1.056460e-04 2.080440e-02 3.832313e-04 2.498329e-02 4.602091e-04 3.468669e-02 6.389524e-04 3.403238e-02 6.268995e-04
0.001825 T17-2579 5.022589e-02 2.004523e-02 8.714886e-03 4.357443e-03 4.088610e-02 2.044305e-02 3.941265e-02 1.970632e-02 2.662243e-02 1.331121e-02 7.147261e-02 7.967650e-03 7.048164e-02 1.048557e-02 7.336639e-03 1.351459e-04 3.439044e-02 3.167477e-04 5.744639e-02 5.291008e-04 6.813258e-02 6.275243e-04 7.257974e-02 6.684841e-04
0.001825 T17-2706 0.000000e+00 9.900000e+01 1.429354e-02 7.146772e-03 7.833271e-04 3.916635e-04 2.025852e-02 1.012926e-02 9.718502e-03 4.859251e-03 4.358010e-02 7.552813e-03 5.892475e-02 1.065249e-02 3.619121e-03 1.000000e-04 1.872356e-02 3.449007e-04 3.266291e-02 6.016730e-04 4.481444e-02 4.127563e-04 4.596352e-02 8.466793e-04
0.001825 T17-2722 0.000000e+00 9.900000e+01 8.976402e-02 2.342643e-02 1.504463e-02 7.522315e-03 2.878290e-02 1.439145e-02 5.981426e-02 1.761268e-02 1.354251e-01 8.223173e-03 1.304327e-01 1.213374e-02 1.962579e-02 1.807602e-04 7.096012e-02 6.535668e-04 1.099218e-01 1.012417e-03 1.290329e-01 1.188437e-03 1.323907e-01 1.219363e-03
0.001825 T17-3096 6.725357e-04 3.362679e-04 6.668042e-03 3.334021e-03 8.659185e-03 4.329592e-03 9.440664e-04 4.720332e-04 4.566786e-03 2.283393e-03 3.080136e-02 3.689844e-03 4.740937e-02 9.240527e-03 3.179606e-03 8.785575e-05 8.565166e-03 3.155524e-04 2.243842e-02 4.133310e-04 3.624462e-02 6.676506e-04 4.131261e-02 7.610063e-04
0.001825 T17-3031 1.994601e-02 9.473983e-03 1.736491e-02 8.682453e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 2.224821e-02 8.279983e-03 1.865766e-02 4.031452e-03 3.322434e-02 9.346635e-03 1.720449e-03 9.507552e-05 1.061005e-02 2.931664e-04 2.146278e-02 3.953590e-04 3.189746e-02 5.875730e-04 3.601468e-02 6.634149e-04
0.001825 T17-3066 5.521485e-03 2.760742e-03 8.374680e-04 4.187340e-04 1.601578e-02 8.007888e-03 1.670526e-02 8.352629e-03 1.976750e-02 7.535090e-03 4.311827e-02 3.589799e-03 7.165733e-02 9.789254e-03 3.331869e-03 9.206295e-05 1.670280e-02 3.076770e-04 3.182655e-02 2.931334e-04 4.406950e-02 4.058951e-04 4.631029e-02 8.530672e-04
0.001825 T17-3026 1.373527e-02 6.867637e-03 1.211797e-02 6.058984e-03 9.431222e-03 4.715611e-03 8.041462e-03 4.020731e-03 7.376465e-05 3.688233e-05 1.493837e-02 3.403850e-03 1.619111e-02 8.095556e-03 1.167777e-03 9.680062e-05 7.071299e-03 3.256454e-04 1.540039e-02 4.255286e-04 2.374883e-02 4.374697e-04 2.378983e-02 6.573373e-04
0.001825 T17-2998 1.384655e-02 6.923276e-03 1.187454e-02 5.937268e-03 1.479320e-02 7.396600e-03 1.259096e-02 6.295480e-03 5.680381e-03 2.840191e-03 1.925970e-02 4.091240e-03 1.559813e-02 7.799063e-03 3.772883e-03 1.042486e-04 1.102847e-02 3.047280e-04 1.459655e-02 4.033175e-04 1.820426e-02 5.030023e-04 1.908984e-02 7.032958e-04
0.001825 T17-3054 1.101912e-02 5.509562e-03 9.748133e-03 4.874067e-03 1.113860e-03 5.569300e-04 0.000000e+00 9.900000e+01 1.483582e-02 7.206424e-03 2.168617e-02 3.520296e-03 2.197105e-02 9.102717e-03 4.193785e-03 1.158786e-04 1.032336e-02 2.852449e-04 2.055570e-02 3.786500e-04 2.790753e-02 5.140757e-04 3.212948e-02 5.918469e-04
0.001825 T17-3132 1.245062e-02 6.225310e-03 6.531453e-03 3.265726e-03 4.007017e-03 2.003508e-03 0.000000e+00 9.900000e+01 1.687697e-02 8.438487e-03 2.813511e-02 3.480534e-03 4.153165e-02 8.914001e-03 4.041090e-03 1.116595e-04 1.194573e-02 3.300727e-04 2.268874e-02 4.179420e-04 3.817328e-02 7.031778e-04 4.065639e-02 7.489184e-04
0.001825 T17-3141 5.683310e-03 2.841655e-03 6.084347e-03 3.042173e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 2.267764e-03 1.133882e-03 2.948305e-02 3.729037e-03 3.708538e-02 8.437926e-03 2.038267e-03 1.126388e-04 1.200467e-02 3.317012e-04 2.001341e-02 3.686606e-04 3.242469e-02 5.972848e-04 3.681233e-02 6.781082e-04
0.001825 T17-3156 4.917451e-03 2.458725e-03 0.000000e+00 9.900000e+01 1.331656e-02 6.658278e-03 1.540696e-02 7.703479e-03 1.824592e-02 9.011333e-03 2.696360e-02 3.347060e-03 4.774500e-02 9.038183e-03 2.505473e-03 9.230505e-05 1.281461e-02 3.540806e-04 1.960645e-02 3.611642e-04 3.170664e-02 5.840579e-04 3.219250e-02 8.895117e-04
