       id  bayes.stellar.age_m_star  bayes.stellar.age_m_star_err  bayes.stellar.metallicity  bayes.stellar.metallicity_err  bayes.stellar.m_star  bayes.stellar.m_star_err            bayes.F0378         bayes.F0378_err            bayes.F0395         bayes.F0395_err            bayes.F0410         bayes.F0410_err            bayes.F0430         bayes.F0430_err           bayes.F0515         bayes.F0515_err           bayes.F0660         bayes.F0660_err           bayes.F0861         bayes.F0861_err         bayes.sdss.gp       bayes.sdss.gp_err         bayes.sdss.ip       bayes.sdss.ip_err         bayes.sdss.rp       bayes.sdss.rp_err          bayes.sdss.up       bayes.sdss.up_err         bayes.sdss.zp       bayes.sdss.zp_err     best.chi_square  best.reduced_chi_square  best.sfh.age  best.sfh.age_burst  best.sfh.age_main  best.sfh.f_burst  best.sfh.tau_burst  best.sfh.tau_main  best.stellar.age_m_star  best.stellar.imf  best.stellar.metallicity  best.stellar.old_young_separation_age   best.universe.age  best.universe.luminosity_distance  best.universe.redshift  best.sfh.integrated            best.sfh.sfr     best.sfh.sfr100Myrs      best.sfh.sfr10Myrs        best.stellar.lum     best.stellar.lum_ly  best.stellar.lum_ly_old  best.stellar.lum_ly_young    best.stellar.lum_old  best.stellar.lum_young  best.stellar.m_gas  best.stellar.m_gas_old  best.stellar.m_gas_young  best.stellar.m_star  best.stellar.m_star_old  best.stellar.m_star_young       best.stellar.n_ly   best.stellar.n_ly_old  best.stellar.n_ly_young             best.F0378             best.F0395             best.F0410             best.F0430             best.F0515            best.F0660            best.F0861           best.sdss.up           best.sdss.gp          best.sdss.rp          best.sdss.ip          best.sdss.zp 
 T17-2492         4928.107696887638            2159.8629274540554        0.01193601101033458           0.009240935589918222     580213.4519591982         148342.8877624394   0.008602805038952327   0.0006730407725382576   0.010188223267418056    0.001094522930697314    0.01580041388066051   0.0011620660259708429    0.01805110945260756    0.001107986228211391   0.02870542487117906   0.0005393260040444734  0.043986097863449876    0.001301548342440891   0.06129182225227772    0.002013327452518894  0.023899294536194694   0.0007408834946815788   0.05297844931743877   0.0016051091892241966  0.041209097319394414   0.0010225175732469997   0.006784658374865181   0.0004887596269039129   0.06459701017586153   0.0020898485223538885   6.747755623711187       0.6134323294282897        5000.0                20.0             5000.0               0.0                50.0             5000.0       1910.4839034524405               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825    730198.1724424339  0.00020334632209110723  0.00020333242658603334  0.00020334616941776915   2.563016946681401e+32  5.1392404021443966e+29    5.137650834894064e+29      1.589567250332579e+26   2.562004670757076e+32  1.0122759243249055e+29  252508.16698674043      252444.79613892396         63.37084781647266    477690.0054556931       477550.02998141845          139.9754742746346   4.921844708844505e+46   4.920484403758723e+46    1.360305085781563e+43   0.008719668662336175   0.010518429584987945   0.016513561172295098   0.019336832416258224   0.029862166271902225   0.04446657062422801   0.05883536937090755   0.006700991717735592    0.02509955329523051   0.04211060592616716   0.05199433691712835   0.06206023433931913 
 T17-2517         7069.502129943088            1938.4815237544894       0.025213983488097978           0.005691789203381974     2762167.056325922        485809.53888718196   0.012160289967053865   0.0009353176413738705   0.013716265593518165   0.0011333432967780344   0.025341432898825123   0.0012468324151107184   0.031413659749590414   0.0012163690914677042   0.05913185885161447   0.0005767219166912803   0.10717986144942346   0.0022004696515836334   0.15611255311716293    0.004765281159843965   0.04726760264615783   0.0007066099301536459   0.13196683279087784   0.0033615227958446077   0.09766742193567314   0.0015939828694134584   0.009851511574386969   0.0006992022290646729   0.16505119301992083    0.005212199404811487   7.762890820347613       0.7057173473043284       11000.0                20.0            11000.0               0.0                50.0             2000.0        7187.174998213112               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825    4929192.938958761  5.6932682193213096e-05  5.8100547925045006e-05   5.703761713940664e-05   6.457481997980762e+32  2.4374181684276324e+30   2.4373736638965655e+30     4.4504531066648675e+25   6.457198582067955e+32   2.834159128071647e+28  1975252.6111507525      1975234.8686496739        17.742501078692932   2953940.3278080067        2953901.137626892          39.19018111452017  3.6155910610123557e+47  3.6155529753384483e+47   3.8085673907548923e+42   0.012119115679160105   0.013937323045689632   0.025500699638835018   0.031809426013514434     0.0594536574117871   0.10782079116530006    0.1565396950465603   0.009675087589701188    0.04765237981821038   0.09832853814281776   0.13240210193603508    0.1658843972899527 
 T17-2467        6232.8306489508695             2549.499987068715       0.013540511830676128           0.009839871911305326     884716.7586905771        199278.91502885945   0.009016892169216287   0.0006717426324860116   0.010333049562822966   0.0009905467325157628   0.016809226393664188   0.0010896616678305437   0.019616865957501752   0.0011422064065885825  0.032934338298262734   0.0005802519763896833  0.053128394306199575    0.001223334708634432   0.07445630882542006   0.0022364666714070015   0.02701180901441079   0.0007787999546317685   0.06423447931339146    0.001711369803280491  0.049355003397420175   0.0009108880838454378  0.0072007549873324295   0.0005017563499188764   0.07832688883300956    0.002286935375314088    9.25168864968048       0.8410626045164072       11000.0                20.0            11000.0               0.0                50.0              500.0         9997.25763574684               1.0                     0.004                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   2247344.8547301185  2.7635864075361894e-11   3.042052732964978e-11  2.7874718737888358e-11  2.9585581586301788e+32  1.2524290297459069e+30   1.2524290297139356e+30     3.1971268020410507e+19   2.958558158395197e+32   2.349821958389824e+22  1118848.2425428666      1118848.2425318782    1.0988295915004645e-05   1128496.6121872514        1128496.612170604     1.6647568160357244e-05  2.7458360371780293e+47  2.7458360371143243e+47    6.370493075395158e+36   0.008922110282374503   0.009658703247490541    0.01600569235799008   0.018600736980690577    0.03260514705232355  0.053789564853446346   0.07510032781394861   0.007262981830466652   0.026405392494489068  0.049738443239988904   0.06515003638113505   0.07840294148346712 
 T17-2475         7280.156606116452            2457.6038611691615       0.015055755026855775           0.009138028309677443    462936.51760398934         91602.11929919562   0.003259534976964143   0.0002786721627599915  0.0036594082992573154  0.00035549788585595936   0.006285097200078006  0.00037450285534092577   0.007486924729649864  0.00037760989358721073  0.013266426084265799   0.0001721926858560472   0.02254567827007116   0.0005591225323564026   0.03210747642852866    0.001173280157042535  0.010736582902362218  0.00023596946043612344   0.02749335540935221   0.0008425303593927301  0.020754211695918054   0.0004056024518106937  0.0026361914319489687  0.00021596606312462618  0.033775571057884354    0.001256522738578848   9.466459975030624       0.8605872704573294       10000.0                20.0            10000.0               0.0                50.0              500.0         8996.40678582624               1.0                     0.008                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   1043667.2198595117   8.621001432986515e-11   9.485240990547709e-11   8.695154845269273e-11  1.2945834176902531e+32  5.8696432850592844e+29    5.869643284271437e+29      7.878471295145237e+19  1.2945834170708795e+32   6.193735725781818e+22   513291.2875207084       513291.2874869641     3.374432380899582e-05    530375.9323388038        530375.9322863381      5.246569052086933e-05   1.292678546955391e+47  1.2926785467368377e+47   2.1855347556327777e+37    0.00317013793213197  0.0034506446571008114   0.006080349350044117   0.007219500729566023   0.013172754129158411  0.022803023162969817  0.032639042914263436  0.0026085257821845233    0.01058104291203769  0.020911336799053493   0.02793660370673666   0.03421666978706078 
 T17-2668         5766.904259566549            2478.5874262217053       0.016829249385729772           0.010279385487498589     832874.1198877315        184260.71356634263   0.008364533603353583   0.0006116498446979204   0.009649209403364337   0.0009001961264557997    0.01578562454607188    0.001006426459455759    0.01852913535245461   0.0010828213655331034  0.031081224789041483   0.0005812350002556732  0.050250464209915094   0.0011842750888527902   0.07031691641605342    0.002297760811377581  0.025509600627313854   0.0007558195489937956    0.0606608065132874   0.0017067002806926829   0.04668998328833022   0.0008911937330054691     0.0066526064955556   0.0004561690518506132   0.07405499664009149   0.0023717591339185266   10.16032799500547       0.9236661813641337        9000.0                20.0             9000.0               0.0                50.0             5000.0        3879.996854250619               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   1248032.9319811184  0.00013827859476862805  0.00013888589563231513  0.00013833388973124718  2.9603101033886687e+32   7.019093839602096e+29     7.01801290967228e+29     1.0809299298156983e+26  2.9596217403492276e+32   6.883630394408961e+28  465293.63305959734       465250.5399183237        43.093141273695245    782739.2989215181        782644.1134680234          95.18545349493282   7.249041596734308e+46   7.248116568566677e+46    9.250281676312584e+42   0.008356680031469131    0.00991461443773882   0.016224659077798145    0.01934897337330657    0.03176274269122597   0.05065385718651264     0.069488751778274   0.006493522151725694    0.02625000093539087   0.04730505433619536  0.060361888346526185   0.07341743699453765 
 T17-2755          9852.50099507139             1452.594958305433       0.028875308854275965          0.0031595794440270357     1690762.254281175        225723.18513351757  0.0037578371332167176   0.0002593991270510146    0.00428760807073186  0.00025024738686302213   0.008629548062987581   0.0003120045389756134   0.011140334482929067  0.00025191718553886584  0.022675365612457542    8.45473574385031e-05   0.04447105366156898    0.001022725322377154   0.06643652767651481   0.0019382118569479033   0.01789726200815417   8.636926152744079e-05  0.055454020651438875    0.001444784067582544    0.0400262783879532   0.0007865157396110603   0.003064616626017238  0.00022490726240902202   0.07048764803154928    0.002124489303790371  12.876481889225472        1.170589262656861       11000.0                20.0            11000.0               0.0                50.0              500.0        9997.238423440063               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   3069626.1056720437   3.774755335834848e-11  4.1551097350663034e-11     3.8073802579072e-11   2.733362015159741e+32   1.477145705834554e+30   1.4771457058050464e+30     2.9507430467185377e+19    2.73336201497183e+32  1.8791064954548766e+22  1272214.0681040995      1272214.0680923357     1.176364752859572e-05    1797412.037567943       1797412.0375419592     2.5983905829752764e-05  3.1038530303808235e+47   3.103853030355572e+47    2.525159456101022e+36  0.0036278551717054894     0.0041595072252859   0.008482503622112305   0.011031782318993582   0.022706878655170543   0.04502600307988962   0.06741828216573469   0.002951246952326672    0.01789490554285621  0.040464138298313634  0.056212215174446356   0.07155251876048335 
 T17-2772         6892.482017231752             2455.520935554123       0.014733828559642673           0.009427844815545235     691795.3362510726        138759.35099066232   0.005475578796999428   0.0004412958033452316   0.006183872021912998   0.0005834647218125044    0.01043893484548081    0.000623187219408334   0.012360006777782262   0.0006454618245314712  0.021540295868729274   0.0003120585506473172  0.036033820625514204   0.0008297561819216837   0.05104164201021824    0.001726522276397933  0.017501330166564348   0.0004217264070833191   0.04381642600838079   0.0012474997099794119  0.033263073205475065   0.0006004909369959144   0.004411301888434322  0.00034006447197486176  0.053692275368400696   0.0018320693731717244   5.604081047232573       0.5094619133847794        8000.0                20.0             8000.0               0.0                50.0              500.0        6994.879698745738               1.0                     0.008                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   1371965.8089438966   4.949904629286001e-09  5.4391197438661986e-09   4.991917063255922e-09   2.057592351579714e+32   6.617101877813677e+29    6.617101832578002e+29      4.523567457757234e+21   2.057592316017255e+32  3.5562459164330205e+24   663714.2279764091       663714.2260389174     0.0019374916699951268     708251.580967487         708251.577955074       0.003012412959290875   2.030541632374888e+47   2.030541619826243e+47   1.2548644943937172e+39   0.005415355800557799   0.005941607540461161   0.010160346871062001    0.01198284259847939     0.0213617458136032   0.03620531344524419  0.051553057919561086   0.004455018273913355   0.017232572792557847   0.03331946784298805   0.04422602704148265   0.05409363342563748 
 T17-2756         6131.578027825968             2423.895697192546       0.019009243551349718           0.010022597214248705     826473.9599111998        167552.06007526617   0.006782614688286434   0.0005204929167281033   0.007759678736036556   0.0007295481659939111    0.01305940648661199   0.0008081963356652465    0.01553100150666896   0.0008812310425655309   0.02679177635802891   0.0004765971144502094  0.044559376260962666   0.0010012608548055162   0.06284177018414157    0.002171250089962504   0.02183521226899536   0.0006106597639252775   0.05400385482096639   0.0015485856002167052   0.04120334500475263   0.0007293719391155875  0.0054166921689309975  0.00038832202847936554   0.06620529310041891    0.002279825483975127   9.766421252354018       0.8878564774867289       11000.0                20.0            11000.0               0.0                50.0             5000.0        5028.374288117088               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   1318779.0474082723   9.963032796969955e-05  0.00010016887328477942   9.967923884600828e-05  2.6295686678807053e+32   7.115171402701787e+29    7.114392587993697e+29      7.788147080898404e+25  2.6290726993217503e+32  4.9596855895497715e+28   504789.8788778023      504758.83008239383         31.04879540847717    813989.1685304694        813920.5869979083          68.58153256122239   8.429051448848428e+46   8.428384962036955e+46    6.664868114730181e+42   0.006845522194996581   0.008080505035021458   0.013477446890830207   0.016204744635026632   0.027284191808728687   0.04474099787202182   0.06219172061360716   0.005343512443194541    0.02240911742929992  0.041559746021191044    0.0536854643885166   0.06575495264173532 
 T17-2759        3792.4618119282086            1712.3767687115887        0.02292349862217595           0.008694624499878003    2069280.8806746819         386953.3596064593   0.027955617514146575   0.0014652854772770052    0.03322474026748938     0.00219222637748608   0.053007666378453756     0.00246729570314833    0.06199883140444706   0.0026284784628322335    0.0994170854619449   0.0016283493954093585   0.15440319427815657   0.0036016985690419234   0.21203696348786838    0.006428152265372087   0.08266453622719386   0.0019123887170276821    0.1842176903175311    0.004758198506973642   0.14471338898308295   0.0029366775742431105   0.021830257646181184   0.0011078065601408742    0.2238421932159576      0.0066621232966033    9.29461622175457       0.8449651110685973        6000.0                20.0             6000.0               0.0                50.0             5000.0       2361.9952045384343               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   2818032.2868723758    0.000603885847759185   0.0006048546819291061   0.0006039761253209955   8.910121619368159e+32  1.8510557800684877e+30   1.8505837198135172e+30     4.7206025497094786e+26   8.907115422361787e+32  3.0061970063725655e+29   997001.6424653061       996813.4474797103         188.1949855956724   1821030.6444070628       1820614.9535448991          415.6908621635126  1.8128367041790295e+47  1.8124327288420327e+47    4.039753369968891e+43    0.02876645794469946   0.034519500609665174    0.05480326877152016    0.06449954518914706    0.10136571247413297   0.15398241480818456    0.2059904764438816    0.02217249216620083     0.0847644532718898   0.14521569277444613   0.18109212148362017   0.21737351149409567 
 T17-2631        11289.359284055045              817.050992794074       0.029992694989141987          0.0002701791209327481    1110612.4897848978         70211.92470442936  0.0019577796633567816  5.9838031900070725e-05    0.00226710161342109   5.408418388940296e-05   0.004676927129541557   6.649880849061301e-05    0.00613425924623199   5.032133329492962e-05  0.012800309654963635  2.6114605238624603e-05   0.02579595000350445   0.0003358452577642796  0.038838674316827325   0.0006447237773739929  0.010070883670899082   1.072933037706595e-05  0.032294841691625234   0.0004798232491884565  0.023122518314105472  0.00026090599977222965  0.0015906801426190838   4.939972822684067e-05  0.041243813977022335   0.0006982766259488883  14.789891859567755       1.3445356235970687       13000.0                20.0            13000.0               0.0                50.0              500.0       11997.810659104722               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825   2018794.3340269618   5.373709890505855e-13   5.919432606402552e-13   5.420497032214812e-13  1.5894023005807734e+32   8.692859386271102e+29      8.6928593862669e+29      4.200652938738315e+17  1.5894023005780982e+32   2.675080173827049e+20   847757.5592547843       847757.5592546168     1.674662950277245e-07   1171036.7747721788        1171036.774771809      3.699046940228611e-07    1.85240144740999e+47  1.8524014474096305e+47    3.594795725046201e+34  0.0019064225719821134   0.002221001438906265   0.004618705752095514   0.006089516905272912   0.012815316933055352   0.02607327644166048  0.039380862080107513  0.0015485633622334721   0.010072727380153959   0.02333647377895767   0.03269434311227916   0.04183489598812497 
 T17-2630         7156.823585989814            2082.6085936558507       0.022959755220815177           0.006827487009492074    1972445.4553506807         354669.4321780025    0.00950716801533915   0.0007921620180161382   0.010695967763711015   0.0009531615980375299   0.019517399436733307    0.001050654164769371    0.02399734379434193   0.0010157927050982148   0.04468202302303246   0.0004890495021433145   0.08005187383427798   0.0016887460180171304   0.11617101781018546   0.0037077015641570825  0.035793463313428406   0.0006110537635631622   0.09841994133683576   0.0025909604440910454   0.07307136329544706    0.001211574119094548   0.007708947934649396   0.0006025213316191442   0.12267330367418047   0.0040761879659062085  11.424477700518294       1.0385888818652995       10000.0                20.0            10000.0               0.0                50.0             2000.0        6281.209073303964               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825    3231624.293277191  5.6752930247341365e-05   5.789070179861272e-05   5.685520436475113e-05   4.774953747308785e+32  1.6047602192004872e+30   1.6047158551823166e+30     4.4364018170520054e+25   4.774671226217017e+32   2.825210917684297e+28  1278389.8366759785      1278372.1501927963        17.686483182281464   1953234.4566012165       1953195.3901541512         39.066447065059904  2.0681531527206318e+47   2.068115187293544e+47   3.7965427087427483e+42   0.009694558530126065   0.011177038944513303   0.019998675456803405   0.024725084319873053    0.04515860847746639    0.0800504246687991   0.11520964328339442   0.007705281573961449    0.03635900135548002   0.07329131599717481   0.09784626572008027   0.12202585473126047 
 T17-2658         5574.157678711745             2522.535647828906       0.014794123050336547           0.010281228297436171      675096.577158649        160624.38934224835   0.007763749281488783   0.0005459277514203539   0.009001050864367161   0.0008495822877863927   0.014447726873595832   0.0009519106258048948    0.01679765053141133   0.0010131326909000812  0.027676469281913148    0.000540635044151407   0.04389984951477657   0.0010804565832171907   0.06119103854770192    0.001886627373038655  0.022818585462507514   0.0007080562150889525   0.05289673494392837   0.0014647287105148655  0.040915265334959705   0.0008327424689470521   0.006160218206154429  0.00040194991141754806   0.06442408943722337    0.001894104529550142    9.62223385771022        0.874748532519111        5000.0                20.0             5000.0               0.0                50.0             2000.0          2388.6115107501               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825    839026.6583260652  0.00012083780846189053  0.00012264179469571393  0.00012100100367383538  2.5618636525787397e+32  5.5269626308308735e+29    5.526018036303873e+29      9.445945270007035e+25  2.5612621113116233e+32   6.015412671164584e+28  298600.58611425967      298562.92821963056         37.65789462906357    540426.0722118055        540342.8922979727          83.17991383282697   5.490023775836078e+46   5.489215419512172e+46    8.083563239061731e+42   0.007896769946504935   0.009402071843943994   0.015092619519574543   0.017852925450623607    0.02854240821323718  0.044139046652630194    0.0596148787976083   0.006104391969251003    0.02373917196213589   0.04146779937155248  0.052180077836807656   0.06292336287250755 
 T17-2618          7991.53108566453            1990.6650018714063        0.02559468446205278           0.005161825282821299    2050522.0218330543        336370.19659059576   0.007308101048788606    0.000554221610507661   0.008221828612459799   0.0006284261570979552     0.0156440879789526   0.0007142354589318949   0.019603420103525847   0.0006814582637193254   0.03786833240452825   0.0003420534969577769   0.07035764148916261   0.0013199156609952477   0.10341497578966052   0.0028421547009146427  0.030129189084171327   0.0003896926473660735   0.08703148661438405     0.00200117576912181   0.06385059660921004   0.0009549609626765943   0.005961739681808688   0.0004289104236672224    0.1094303118492709    0.003142983683483528   4.401650740682133      0.40015006733473935       12000.0                20.0            12000.0               0.0                50.0             2000.0        8118.742419634408               1.0                      0.03                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825    3613414.898930557   2.735624610027814e-05  2.7928014594233842e-05  2.7407603232875557e-05   4.241571597704669e+32  1.7599857519118212e+30   1.7599643674124875e+30     2.1384499333879086e+25   4.241435415899055e+32  1.3618180561343765e+28  1464317.2032263447        1464308.67792581         8.525300534690679    2149097.695704219        2149078.864758653         18.830945565587463  2.9052102017690533e+47   2.905191901540991e+47   1.8300228061871496e+42   0.007371744558800903   0.008470414581906503   0.015839251945220758    0.01993605345216314   0.038084892494296196   0.07057862097073188   0.10328383085397132   0.005906910115225791   0.030402580441128188   0.06412929559067419   0.08703495534384595   0.10949472359038995 
 T17-2705         5153.772772050638            2187.8444975917737       0.011732245485574347           0.008950059486164947     392013.1746416363        102462.53653109413   0.005477498341524693   0.0004364807045695039   0.006456513278206292   0.0007136198159285166   0.010082912338905133   0.0007673031680422999   0.011546670981809533   0.0007304632864038905  0.018514147313186447  0.00033539932957714645   0.02861055885237212   0.0008690452682258073   0.03998039985787857   0.0012854996709126556  0.015378698243600504  0.00047856160551983264   0.03451617855622995   0.0010710152202446093    0.0267633768681219   0.0006707690240431721   0.004331690526767945   0.0003170486537943108  0.042133148795711936   0.0012861372750111722    8.71344127564687       0.7921310250588064        8000.0                20.0             8000.0               0.0                50.0             5000.0        3339.059594133512               1.0                      0.02                                    1.0  13728.314005334232             2.4015490534256495e+23                0.001825    579243.0669813752   7.878526769109561e-05   7.907638010645511e-05   7.881184092611126e-05   1.680647182775108e+32   3.328739330747718e+29    3.328142296651689e+29       5.97034096028878e+25   1.680196758235864e+32   4.504245392441846e+28  255467.20375079685      255436.88560408397        30.318146712887412    323775.8632305782       323727.39610959997         48.467120978208186   7.074899862874788e+46   7.073722134835144e+46   1.1777280396436178e+43   0.005610369893679064   0.006800082560215515   0.010604839747276081   0.012214151220112587   0.018905489331833895    0.0284310203563147   0.03910557562949002    0.00436548647302447   0.015899289476621378  0.026794974909317072   0.03390338462980347   0.04139325988875638 
